Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,anogenital sniffing,Not defined,STATE,998.467,999.933,1.466,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,14977,14999,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,facial sniffing,Not defined,STATE,1002.333,1003.133,0.800,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,15035,15047,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,anogenital sniffing,Not defined,STATE,1034.133,1036.733,2.600,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,15512,15552,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,facial sniffing,Not defined,STATE,1090.867,1095.400,4.533,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,16363,16431,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,facial sniffing,Not defined,STATE,1096.933,1099.533,2.600,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,16454,16493,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,social_agent,47.2,anogenital sniffing,Not defined,STATE,1196.333,1199.067,2.734,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,17945,17986,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,social_agent,47.2,anogenital sniffing,Not defined,STATE,1222.533,1223.733,1.200,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,18338,18356,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,social_agent,47.2,mice taken out,Not defined,POINT,1270.467,1270.467,NA,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,19057,19057,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,social_agent,47.2,mice back in,Not defined,POINT,1323.867,1323.867,NA,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,19858,19858,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,anogenital sniffing,Not defined,STATE,1333.533,1335.133,1.600,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,20003,20028,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,facial sniffing,Not defined,STATE,1337.667,1338.533,0.866,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,20065,20078,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,facial sniffing,Not defined,STATE,1339.600,1340.600,1.000,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,20094,20109,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,facial sniffing,Not defined,STATE,1341.800,1346.867,5.067,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,20127,20203,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,anogenital sniffing,Not defined,STATE,1356.800,1362.667,5.867,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,20353,20440,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,anogenital sniffing,Not defined,STATE,1363.800,1367.200,3.400,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,20457,20508,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,anogenital sniffing,Not defined,STATE,1372.200,1376.733,4.533,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,20583,20651,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,social_agent,47.2,mice taken out,Not defined,POINT,1621.467,1621.467,NA,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,24322,24322,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,social_agent,47.2,mice back in,Not defined,POINT,1683.067,1683.067,NA,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,25246,25246,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,anogenital sniffing,Not defined,STATE,1709.867,1713.333,3.466,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,25648,25700,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,allogrooming,Not defined,STATE,1891.733,1893.466,1.733,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,28376,NA,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,anogenital sniffing,Not defined,STATE,1893.467,1894.866,1.399,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,28402,NA,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,facial sniffing,Not defined,STATE,1894.867,1895.933,1.066,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,28423,28439,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,anogenital sniffing,Not defined,STATE,1902.067,1905.000,2.933,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,28531,28575,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,fighting,Not defined,STATE,1940.933,1948.933,8.000,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,29114,29234,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,anogenital sniffing,Not defined,STATE,1951.600,1954.533,2.933,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,29274,29318,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,fighting,Not defined,STATE,1968.267,1971.733,3.466,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,29524,29576,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,fighting,Not defined,STATE,1974.267,1979.267,5.000,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,29614,29689,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,fighting,Not defined,STATE,1979.800,1982.600,2.800,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,29697,29739,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,social_agent,47.2,mice taken out,Not defined,POINT,1982.600,1982.600,NA,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,29739,29739,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,social_agent,47.2,mice back in,Not defined,POINT,2043.267,2043.267,NA,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,30649,30649,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,facial sniffing,Not defined,STATE,2047.667,2048.333,0.666,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,30715,30725,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,anogenital sniffing,Not defined,STATE,2049.067,2054.600,5.533,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,30736,30819,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,social_agent,47.2,anogenital sniffing,Not defined,STATE,2054.600,2057.533,2.933,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,30819,30863,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,anogenital sniffing,Not defined,STATE,2059.200,2061.000,1.800,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,30888,30915,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,anogenital sniffing,Not defined,STATE,2069.000,2073.933,4.933,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,31035,31109,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,allogrooming,Not defined,STATE,2073.933,2075.467,1.534,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,31109,31132,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,allogrooming,Not defined,STATE,2077.867,2080.867,3.000,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,31168,31213,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,anogenital sniffing,Not defined,STATE,2088.533,2092.467,3.934,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,31328,31387,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,anogenital sniffing,Not defined,STATE,2093.733,2098.400,4.667,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,31406,31476,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,social_agent,47.2,facial sniffing,Not defined,STATE,2099.867,2102.866,2.999,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,31498,NA,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,facial sniffing,Not defined,STATE,2099.933,2102.600,2.667,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,31499,31539,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,social_agent,47.2,anogenital sniffing,Not defined,STATE,2102.867,2103.933,1.066,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,31543,31559,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,anogenital sniffing,Not defined,STATE,2103.600,2109.133,5.533,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,31554,31637,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,social_agent,47.2,anogenital sniffing,Not defined,STATE,2108.667,2110.067,1.400,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,31630,31651,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,social_agent,47.2,facial sniffing,Not defined,STATE,2111.067,2111.533,0.466,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,31666,31673,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,anogenital sniffing,Not defined,STATE,2113.267,2121.000,7.733,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,31699,31815,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,social_agent,47.2,facial sniffing,Not defined,STATE,2114.000,2115.132,1.132,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,31710,NA,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,social_agent,47.2,anogenital sniffing,Not defined,STATE,2115.133,2128.067,12.934,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,31727,31921,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,facial sniffing,Not defined,STATE,2122.333,2128.067,5.734,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,31835,31921,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,allogrooming,Not defined,STATE,2129.933,2134.133,4.200,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,31949,32012,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,anogenital sniffing,Not defined,STATE,2134.800,2139.133,4.333,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,32022,32087,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,anogenital sniffing,Not defined,STATE,2141.267,2142.867,1.600,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,32119,32143,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,anogenital sniffing,Not defined,STATE,2144.267,2150.933,6.666,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,32164,32264,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,social_agent,47.2,anogenital sniffing,Not defined,STATE,2152.133,2155.667,3.534,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,32282,32335,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,facial sniffing,Not defined,STATE,2156.733,2157.600,0.867,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,32351,32364,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,facial sniffing,Not defined,STATE,2163.733,2165.333,1.600,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,32456,32480,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,anogenital sniffing,Not defined,STATE,2167.733,2169.132,1.399,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,32516,NA,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,facial sniffing,Not defined,STATE,2169.133,2170.867,1.734,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,32537,32563,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,allogrooming,Not defined,STATE,2174.200,2177.200,3.000,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,32613,32658,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,social_agent,47.2,anogenital sniffing,Not defined,STATE,2176.733,2179.333,2.600,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,32651,32690,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,anogenital sniffing,Not defined,STATE,2198.600,2206.733,8.133,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,32979,33101,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,social_agent,47.2,anogenital sniffing,Not defined,STATE,2203.933,2209.667,5.734,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,33059,33145,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,anogenital sniffing,Not defined,STATE,2214.933,2216.533,1.600,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,33224,33248,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,social_agent,47.2,anogenital sniffing,Not defined,STATE,2215.133,2216.867,1.734,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,33227,33253,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,facial sniffing,Not defined,STATE,2225.133,2228.933,3.800,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,33377,33434,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,social_agent,47.2,anogenital sniffing,Not defined,STATE,2230.533,2231.667,1.134,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,33458,33475,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,subject,346.372,anogenital sniffing,Not defined,STATE,2231.267,2233.733,2.466,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,33469,33506,,,,
12_nov_AC_observations,2024-10-08 11:05:06.032,,Media file,player #1:C:/Users/anate/Downloads/12_nov_p1_converted.mp4,0.0,1704.733,2341.400,15.000,social_agent,47.2,anogenital sniffing,Not defined,STATE,2305.933,2307.600,1.667,C:/Users/anate/Downloads/12_nov_p1_converted.mp4,34589,34614,,,,
