Observation id,Observation date,Description,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,1783.600,1784.333,0.733,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,1786.533,1787.866,1.333,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,1787.867,1788.133,0.266,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,fighting,,,STATE,1800.000,1804.066,4.066,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,fighting,,,STATE,1804.333,1807.333,3.000,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,fighting,,,STATE,1808.000,1813.000,5.000,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,fighting,,,STATE,1813.400,1814.667,1.267,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,1818.600,1819.400,0.800,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,1818.667,1818.867,0.200,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,anogenital sniffing,,,STATE,1822.933,1823.600,0.667,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,1824.000,1824.067,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,fighting,,,STATE,1824.067,1824.733,0.666,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,fighting,,,STATE,1825.067,1826.200,1.133,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,fighting,,,STATE,1827.600,1827.933,0.333,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,fighting,,,STATE,1828.333,1828.867,0.534,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,fighting,,,STATE,1829.333,1829.733,0.400,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,fighting,,,STATE,1831.533,1832.133,0.600,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,1843.000,1843.267,0.267,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,1843.000,1843.067,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,1843.333,1843.400,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,1858.333,1859.067,0.734,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,anogenital sniffing,,,STATE,1875.600,1876.133,0.533,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,anogenital sniffing,,,STATE,1876.533,1876.600,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,1881.933,1882.333,0.400,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,anogenital sniffing,,,STATE,1924.133,1924.733,0.600,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,1925.133,1925.333,0.200,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,1928.800,1929.133,0.333,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,1931.667,1932.467,0.800,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,1933.333,1934.133,0.800,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,1935.667,1935.800,0.133,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,1936.200,1936.733,0.533,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,1944.800,1944.933,0.133,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,1946.467,1946.733,0.266,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,1948.467,1949.667,1.200,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,1949.733,1949.800,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,1951.667,1951.867,0.200,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,1966.400,1966.467,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,1971.800,1971.867,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,1971.800,1971.867,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,1972.733,1972.800,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,1973.933,1974.067,0.134,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,mice taken out,,,POINT,1980.200,1980.200,NA,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,2041.800,2041.933,0.133,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,2041.867,2041.933,0.066,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,mice back in,,,POINT,2041.867,2041.867,NA,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2042.933,2043.867,0.934,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2044.800,2044.933,0.133,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2046.533,2048.867,2.334,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,2051.667,2051.733,0.066,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,2054.067,2054.133,0.066,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,2060.533,2060.667,0.134,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,2065.733,2065.800,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,anogenital sniffing,,,STATE,2069.667,2071.000,1.333,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2071.667,2071.933,0.266,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,anogenital sniffing,,,STATE,2072.200,2073.067,0.867,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2072.933,2073.000,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,2078.733,2080.333,1.600,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,2078.933,2080.200,1.267,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2083.200,2083.333,0.133,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,2086.467,2086.533,0.066,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,2086.467,2086.667,0.200,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,2087.400,2087.667,0.267,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,2087.467,2087.733,0.266,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2095.600,2096.733,1.133,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2100.067,2100.400,0.333,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,2108.200,2109.200,1.000,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,anogenital sniffing,,,STATE,2111.267,2111.800,0.533,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,anogenital sniffing,,,STATE,2113.400,2113.600,0.200,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,2116.400,2116.933,0.533,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2126.000,2126.067,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2128.000,2128.067,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,2138.400,2138.600,0.200,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,2138.400,2138.600,0.200,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,2138.867,2139.200,0.333,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,2139.400,2139.533,0.133,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,2139.467,2139.533,0.066,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2141.200,2141.467,0.267,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,2146.600,2146.667,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,2146.600,2146.667,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2148.267,2148.733,0.466,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,2149.867,2151.067,1.200,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,2150.333,2150.467,0.134,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,2150.933,2151.333,0.400,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2151.533,2151.800,0.267,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,anogenital sniffing,,,STATE,2154.867,2155.000,0.133,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,2162.067,2164.200,2.133,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,2167.733,2167.800,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,2174.867,2174.933,0.066,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,2174.867,2174.933,0.066,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2175.533,2176.600,1.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2187.200,2187.333,0.133,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,2187.933,2188.000,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,2188.000,2188.067,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2190.533,2196.333,5.800,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2196.400,2196.467,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2200.067,2200.200,0.133,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,2207.133,2207.200,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,2207.200,2207.267,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2208.000,2208.067,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2208.933,2209.000,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2216.467,2216.533,0.066,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,2221.333,2221.467,0.134,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,2221.400,2221.467,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,2222.067,2222.133,0.066,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2230.267,2230.800,0.533,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2239.733,2239.867,0.134,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,2240.733,2241.133,0.400,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,2244.933,2245.133,0.200,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,2245.000,2245.267,0.267,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2249.667,2249.733,0.066,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,2260.733,2260.800,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2262.667,2262.733,0.066,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,2269.600,2269.867,0.267,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,2269.800,2269.867,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2275.067,2275.267,0.200,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,2275.400,2275.467,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,2278.000,2278.067,0.067,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,2278.067,2278.200,0.133,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2290.667,2290.733,0.066,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2297.933,2298.800,0.867,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2300.867,2301.267,0.400,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,2304.000,2304.267,0.267,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,2304.133,2304.267,0.134,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,2325.067,2325.200,0.133,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,2325.067,2325.200,0.133,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,anogenital sniffing,,,STATE,2325.333,2325.600,0.267,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,subject,facial sniffing,,,STATE,2339.067,2339.133,0.066,,
23_cage_p1,2024-10-04 13:49:52,,/Users/naylajimenez/Downloads/23_cage_p1_converted.mp4,2340.400,15.0,social_agent,facial sniffing,,,STATE,2339.067,2339.133,0.066,,
